"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
510,-2.14951704002277,2.35116354665973,0.992990515150123,0.692643264716344,0.231641731851019,-0.020506516542017,1.08660631527349,-0.445825206368224,1.88011037019937,3.31752515809267,-0.163521122083793,-0.0819153925141274,-0.337022410146768,-1.2248843263494,0.454536332813067,-1.65497078660277,0.245135608895339,-0.899635212476244,0.467840857836927,1.4661819209442,-0.469893026245907,0.144642962828001,-0.182026647999042,0.0617344036065488,0.289829570671384,-0.267336869485086,0.875690581818585,0.12117495694558,1.99,0
76917,-0.202626045936273,-0.103596302477902,0.668084876786876,-1.52020382494329,-0.44503893075759,-0.561768668997375,0.26809268250692,0.104111301320872,-1.02724389068824,-0.288820127397345,0.740167894581035,-1.09019319605498,-1.62781700982883,-1.03070698094177,-1.14792480250778,1.69746471994443,0.720536589228556,-0.357649589877879,0.41826598382921,0.110496130534211,0.0719157618920568,-0.0753100767156096,0.0925755115978865,-0.134134962830379,-0.191338407818605,-0.513543873255217,0.0149566975763589,0.0464592432797366,83.49,0
71112,-0.967891803549229,0.76771796671035,0.449449512077082,-2.73670151453755,-0.859172896956449,-1.31982769605713,-0.0262855980139195,-0.506188313835193,1.04851361852802,-1.73643985457529,1.2999871808766,0.87538633569776,-1.30864464553055,1.08888490028271,1.09381451367561,-0.817544069513505,0.0481451479549329,0.941429069184321,1.38586581747066,-0.44096633550442,1.0867736711524,0.611734790972733,-0.029079996073101,0.527777060606794,-0.106291778532041,-0.819844654142461,-0.0178348488617881,0.081312653391153,14.99,0
72866,1.0860545789741,0.350294705140105,0.851755130451195,2.7032048844861,-0.13224968329848,0.337500299410693,-0.0742875362618585,0.0889416246940071,-0.292972097656936,0.450197129302544,-0.690192179100036,0.580796437047997,0.469341126053276,-0.276118720993287,-0.710489265330426,-0.224521436487951,0.0970234515195293,-1.04248398920761,-0.984061052550095,-0.140379351756313,-0.0363531439585531,0.119721783026843,-0.0701596754662956,0.104793578919435,0.567251301795241,0.103961023424632,0.0263624327036293,0.0207141755949447,18.91,0
155966,2.01820848637586,-0.389358797422619,-3.45086808820161,-0.777032564603442,2.83676146616872,2.92848179685415,0.109529940443016,0.545358077307292,0.0280093707265743,0.15227220727514,-0.066413506906713,0.233207269526378,-0.353516789732434,0.800629254178765,0.101622734498039,-0.70857088589711,-0.153798768753937,-0.912226457026651,0.0225855442472009,-0.0681836979297482,0.12055201181329,0.32746880455862,-0.0275848199372328,0.793127260466554,0.37019760558185,0.843409713079099,-0.111995689761177,-0.0851534089895256,49.95,0
52735,1.40733260117211,-1.22916710242981,0.542729073851667,-1.49091789347871,-1.60869091464587,-0.408243130179538,-1.19256975699228,0.0295402230415347,-1.85585630892782,1.58983481534158,0.836708378918297,-0.702221105338715,-0.319409480514655,-0.0299628049417472,0.174132503062288,0.147672535017376,0.103781368021828,0.628206663722412,0.16713759347318,-0.276351832313142,-0.324926386494438,-0.747099844831733,0.102675300873821,-0.063128509644493,0.102999755805815,-0.40883097143882,0.0260503519826761,0.0213373206850702,51.8,0
158109,2.03936811044833,0.573315648282477,-2.37314222099226,0.772095181785042,0.550349821692992,-1.73031934231537,0.354862459622611,-0.380013193777198,0.522012532694713,-1.20470920181774,0.229906402969611,-0.265198890145998,-0.126983200206419,-2.50830305418887,1.12883862049795,0.717384096251671,1.83195284372507,1.19391831849403,-0.769611982134194,-0.166630649312371,0.102175550789953,0.500414713158108,-0.039596294820137,-0.230450444429324,0.239485285512921,-0.097165668301018,0.0226288085017226,0.00706403365419603,1,0
129974,-0.513989835949484,1.08629440829879,2.00804616894592,4.55791261640848,0.68291478153472,1.27229019655566,0.0743799371394352,0.374331834523573,-1.47127343005468,1.15697195829796,-1.83239216327311,-1.40513891894832,-1.4390973679096,0.0423872103481368,-0.300756323594029,-0.71392818563013,0.773981278344423,0.17478936582705,1.55986522229584,0.187726912494625,0.101431296191814,0.419644533407017,-0.413440496815896,0.679830107178081,0.496347112820559,0.683957003705207,0.0892504844967284,0.08909581372954,1.51,0
139423,-1.00389713289853,0.247533796050868,-0.112390865807228,-3.33874195977823,1.8930721527354,3.57731959913797,-0.451265463764662,1.46647271190356,0.589011925407131,-2.04214513044278,-0.0540552539777675,0.493536600223324,-0.151438640734449,0.498276743628546,1.59927511083002,-0.569404723949311,-0.0181932155195103,-0.0919029351782569,1.17019816217246,0.0662354442135272,-0.160881407771128,-0.68566209567387,-0.112849642515538,0.692796889179611,0.383286439144649,-0.332924649050405,-0.0453833785729109,-0.0157138190993377,30.68,0
31545,-0.569233359846761,0.59326190988272,1.00325329296627,1.02315027025636,0.788302891725901,0.905888994411037,0.351832492118018,0.298407258292235,-0.350706046209094,0.0217728755222339,-0.0604996293535227,-0.0972623033033238,-1.15582469949075,0.37445478815821,-0.268309311272182,-0.661213835758403,0.0541239050069091,0.29999755552274,1.45742416338563,-0.0321960975228564,0.0019462343375081,0.10544403966662,-0.254847059592139,-1.03560522670252,-0.082928098477612,-0.20182227794074,0.0343953325106233,0.152500490776482,28,0
116697,2.09519227543993,-0.214139992080479,-3.38667847591002,-0.907785078054261,2.87545637900575,2.80578698053907,0.0706880717989613,0.537227996873345,-0.133602224125465,0.225909756233421,0.132000002055465,0.151932747611249,-0.254523180526207,0.934718088187956,0.704438238183331,-0.411087513412126,-0.373639577690665,-0.826118654652488,-0.126710870641602,-0.128847618081945,0.0762232682152631,0.185031553349307,0.0740826983261951,0.769402499992948,0.244501418388011,0.749191591656268,-0.107091636032999,-0.0873433964804059,13.23,0
140686,2.09482498148517,0.276904442125408,-2.33230157390664,0.882990324146915,1.18500012157974,-0.464896281983051,0.66457522911384,-0.237459637528855,-0.305188861985253,0.576285852971373,0.200980859753998,0.142321880828177,-0.916220724199135,1.15752851008787,-0.39383338536246,-0.0400201206872281,-0.870232276935993,0.426970543108657,0.16209599110743,-0.285150294900215,0.165816096298425,0.499937349930102,-0.106291259331302,0.0784018005449967,0.610933563310575,-0.426701746567011,-0.0520825499440921,-0.0785100741539341,2,0
50996,-1.36349095415021,0.408224076192017,2.43078268016495,-0.0673817818721841,-0.151841254645932,0.207119632388813,-0.143332217287894,0.260689751312647,0.174254145702849,-0.208439308190989,0.673193437052807,0.95410910801182,0.48237942620403,-0.548062928990317,-0.612085233096394,0.288825286270067,-0.517517213212303,0.426898397144001,0.650203696437138,0.0751958428892855,-0.0578996624277245,0.0643967891354397,-0.35469765937159,0.0803933242342567,0.21193127152332,0.452635978024295,0.063908159147202,0.160043010201533,32.55,0
128828,1.98867530002601,-0.141671446268539,-1.02168042052094,0.320542923332197,-0.113464955180567,-0.852145687761565,0.0723038812398213,-0.163278562747579,0.290333043461062,0.232977414550892,1.06466465680858,1.11652223872395,-0.148560212007278,0.506621597484761,-0.606051993559383,0.0143228469730292,-0.445219906506724,-0.475430961801338,0.330110193799261,-0.212735341870735,-0.222448845149559,-0.560862131153509,0.339024086241089,0.0153202416450712,-0.361564060387603,0.177869047404683,-0.0735393065770407,-0.0686302036682658,9.99,0
50055,1.20035944858941,-0.929591826772951,-0.734480631633892,-0.519805462361558,1.20785832257504,3.88350626510202,-1.21096059841183,0.938941978292333,-0.591787634938977,0.719169627289863,-0.689751450255068,-0.125013921825873,0.296131388712844,-0.115919985541889,0.502195904364392,-1.11641663848175,-0.562897939325656,1.8753732962452,-0.767098532452329,-0.256972277341342,-0.24810406521619,-0.397358813176039,-0.157475827119132,0.988352722530352,0.657693059644355,-0.2156062211305,0.0659568421729208,0.0411629886738446,87,0
2122,-0.414457267782196,0.581507564584805,1.70779622405716,-0.323709768179034,0.202038753181383,-0.751794798970922,0.979077665313429,-0.273323990463553,0.183030884871276,-0.647048089171194,-0.922637493350793,-0.0529630138371776,-0.523392550921726,-0.34897160294236,-0.931803068969427,-0.144705418173719,-0.379709328079069,-0.612106553256912,-0.484711251578393,-0.0940756241278808,-0.157104232268734,-0.211745944896755,-0.090841442308065,0.405466556740498,-0.323010022011177,-0.00276420925922444,-0.0786231106719059,-0.0801338140452345,17.02,0
37184,-1.31109278869196,0.740038561540787,0.600774842471851,1.21756021495988,0.386614777957536,0.674901610113817,0.741572098415444,-0.551060327509464,0.482184457052446,1.9763539797739,1.72448361647685,-0.213547211969391,-1.32773952569185,0.0374006258047333,1.65238511004109,-1.25632484869214,0.14052071308327,-0.0408993903473904,0.90191568340464,-0.399685186161898,0.288042833175356,1.50235824638681,0.123516320462744,-0.267264350046995,-1.39123523332332,-0.370371151263733,-1.60070054708414,-0.619381359453425,43.89,0
147535,-0.401955708790942,1.24643970610984,-0.671032705598245,-0.548562401414427,0.769923542272326,-0.824705174276299,0.756869786617404,0.0539381934792369,0.0857927877538961,-0.623884334518568,-0.66517668274007,-0.0709134964164224,-0.0651049058456439,-0.955390798484394,-0.172337336382713,0.283742690093448,0.491202612784721,-0.308450932076763,-0.300803755226153,-0.0872260199537557,-0.317541972642368,-0.79166713777984,0.196100097399578,0.564306166722715,-0.454072232151387,0.0666555283253889,-0.326579178190627,-0.208697567630995,0.89,0
33434,-1.13858903866763,0.760980446432268,1.68795838635205,1.36850585306633,-0.607019417115816,1.59828588757769,0.387017360215152,0.374032357562336,1.14868923597706,0.0485569904862134,-2.06313774436805,-0.356011825769091,-1.32227293019219,-0.772919193231753,-1.09129118124118,-1.33130657674495,0.881363785142643,-0.672209903494108,1.60001712923959,0.0542586539968761,-0.495274677456382,-0.748641093788893,-0.152937906592584,-0.792284520410613,0.0583788803131217,-0.32930649529268,0.345495280818019,0.241328793107171,123.09,0
78725,-0.968078770416996,0.834170565265352,1.82206608649789,0.59224890942976,-0.226303063157331,1.42672277595499,-0.43424671139844,0.998311323419906,-0.28255503647173,-0.625186589523967,-0.181695712231882,-0.00786723856610078,-0.781375657907177,0.375811316450635,0.561394785417745,0.308312344779069,-0.272802850513106,0.93274370931317,0.896305323494657,-0.0470244348883639,0.0987405154846656,0.187810774536145,-0.282853490914434,-1.18029271368837,0.270398370679541,-0.176615467150072,-0.00194105103045453,0.00475118942096212,33.12,0
77012,1.23747398769141,0.258788782457419,0.176737197407908,0.503721729294716,-0.196919782993385,-0.569836004511736,-0.0592412419005525,-0.00569487046508336,-0.125582229835084,-0.0978305248048644,1.24533100576884,0.537106067119145,-0.319932657449196,-0.00765626423918695,0.474848144345794,0.796623644897562,-0.34771886065626,0.368757308753046,0.220616015473089,-0.0931547538188612,-0.26413065156261,-0.821226488023694,0.0823114164402055,-0.0567363003288965,0.213145558077494,0.0994509613634291,-0.0306314407146225,0.016057060487294,1.29,0
147464,-5.99107195652057,4.64326632627421,-3.01011654699218,-0.701575941456825,-3.74259367895074,-1.10568245362666,-3.27392875567966,4.43265224602961,0.43221104989058,-0.11381424231502,-2.51433984054897,1.58016858456578,0.603319976194333,2.17383196025656,-0.29791334083297,1.27621851297122,1.06414289348731,0.41478493374056,-0.645644117743315,0.0830351578167034,0.350596118343936,0.539465321983902,0.280551954951234,0.00180844965248664,0.623246383443439,0.696533746812746,0.051577979338376,0.0792803732060416,6.57,0
148889,-0.46555549537073,0.997479800757301,-0.068805842052282,0.685820016571922,1.02546237930086,0.337520917132097,1.16424760837059,0.0390816849380081,-0.36459432977188,-1.50924467019431,-1.00794697848581,-0.510025463183238,0.517901377324718,-2.30159517913872,0.462219125667409,0.787880972970532,0.945463155445743,1.30252493951705,-0.238513923178908,0.315177732889718,0.0480044123215663,0.0429873401626082,0.0138106433677779,-0.184750916647707,-0.0633921589107978,-0.623791720732563,0.185668902215566,0.233413210562677,131.6,0
78078,-0.86486612619299,0.672179644620715,1.41487404350767,-0.63303859897686,0.787534802417065,-0.692096241232348,0.964697923855451,-0.366606890851112,0.0446736761050146,0.141381150538166,1.07582305601342,-0.256895705378565,-1.15269056385479,-0.535739270598456,-0.0446467729075487,0.796472894295231,-0.808947356213072,0.468127460410677,-0.342638015795049,0.0142864056886291,-0.303176542357713,-0.58793322827268,-0.0172787283640229,-0.0881217196214618,-0.45731265372207,-0.162565071560563,-0.258627131870527,-0.236880003127364,3.58,0
126065,2.03864164805304,-1.3055206240695,0.354440707394446,-0.270206758609749,-1.98947517072851,-0.336014695501377,-1.66125398268398,0.187717600722345,0.811818589695516,0.834437045439984,-1.49249052527851,-1.00164288095043,-1.34504792251272,-0.24437823021896,1.01030504834118,-0.585842370133278,-0.368069624108204,1.92326778401922,-1.23103639951418,-0.665327865836503,-0.166757470259468,0.0478153349525786,0.339571495295959,-0.0240727134090745,-0.750462430587822,0.630393547417897,0.014017273280504,-0.0312068138795891,24.95,0
72302,-2.3463335232818,0.595847965841279,0.0762301615650058,-1.94944929022078,0.22015369783798,-0.252903372053066,0.244351809407122,-0.111185855274509,-0.119729900172882,1.42088194665999,-1.79335716283548,-0.330122399617745,1.55084804671373,-1.29020943279534,-1.13314187223303,0.929063728374411,-0.195806213345818,-1.47245978389976,0.897313133083165,0.0144895209027107,-0.177028014026879,0.387371902323486,-0.125044578376689,-0.936515667054195,0.505348710336,-0.348572327944414,-0.739959836146005,-0.434192822931299,14.13,0
51655,-4.47297359713257,-1.78726065728204,1.208140002884,0.784146990010283,-0.516753620659944,1.11229793688413,0.69988986253893,0.182410171788494,0.620783652847864,0.113636304000009,1.31664868483822,0.619504226616925,-0.423965179490865,-0.367380168283344,0.266144735904861,0.368907344728171,-0.442107915273087,-0.185812040378823,-1.24340126025665,-1.49344607743913,-0.189602729248821,0.871325992628574,-0.53996796303016,-0.170210237464386,0.315748248895314,-0.409523727842266,-1.16501330550931,-0.27092956311303,265,0
160776,1.77365385283178,-0.808763318948063,-0.120140841476301,0.483728812773966,-0.893840516475534,0.0888329195419687,-0.835726684665244,0.18737168657942,1.11675217652116,0.159318805953128,0.403207111760769,0.76984788577743,-0.10358846133591,-0.0372696864989174,0.0910365020764279,0.959360657693508,-1.0328223781661,0.728514380765448,0.0253409232704797,-0.00615354063639835,0.100571611152796,0.196320565728272,0.179334250285294,-0.401866428681973,-0.558765961019058,0.16386691876551,-0.0146626056582821,-0.0326941725436291,98.79,0
138467,2.06427349457592,0.0362566571435725,-1.03598273200564,0.406652330421789,-0.0448460528363412,-1.19207700376702,0.261673498550734,-0.40065141433507,0.36700993607997,0.0399530830008079,-0.537165692494225,1.05275208847903,1.21160406138795,0.0470274570428917,-0.086852729656128,-0.161829103340408,-0.350530208340072,-1.01373379967982,0.135295383516925,-0.152906899772495,-0.276015683746178,-0.602847669758486,0.328320564029402,0.0777300087180865,-0.260354932449591,0.191627884473546,-0.0630372623298248,-0.0575358417698506,0.89,0
79320,1.18434823074395,-0.413139814652705,0.778122454475687,-0.973871722842055,-0.751915920270497,0.172132208746856,-0.719826849147017,0.239572944862673,1.49003089643995,-0.972164195859158,1.28971730327335,1.72437955792114,0.509415913243098,-0.0624373052385092,0.782088613553448,-0.470804397508828,-0.270747476307926,0.267990624611054,0.606867546693456,-0.0975064909021898,0.0522625042716719,0.42961925604802,-0.0663560804139447,-0.267868171086136,0.461292954976725,-0.655978260142367,0.109788604599062,0.0196590463182503,1,0
147705,-1.42003386534277,2.80739186913019,-2.22094827491032,0.695782758254877,1.09156264137749,2.045554662928,-3.41036117809749,-10.3598081434552,-1.81894040188467,-1.06346885101608,0.109948378348057,1.9386234785504,0.52384535534919,2.12313912999713,-0.467749611857374,0.106372712040105,-0.153855680189499,0.445859930963615,0.383699340111188,1.47060155423776,-1.31673124033099,0.901346996786608,0.234634091730026,-0.238475940571182,0.860058131353826,-0.323910004300384,0.182934953503539,0.39159423988505,1,0
31089,-0.68569023525425,0.679509492130623,1.11026289044612,-0.055192944669254,0.777500696410226,-0.291777120015073,0.908755799241602,0.140006779790896,-0.683723283565893,-0.423294600919823,0.155224917971367,-0.388194084716664,-1.62331495884711,0.796842382288059,-0.281223699844688,0.798323221381322,-1.11348570486809,0.377583092744416,-0.0384825543915421,-0.0908454416580357,-0.347231581572997,-1.36152607959388,0.116076182546169,-0.6436680899146,-0.301607220567644,-0.982106956800395,0.0730332897605921,0.12602364562701,45.99,0
145438,2.26550897992622,-1.22908924113024,-2.09472726561103,-1.66286591309533,-0.396388890185872,-0.821340766804721,-0.367402332037177,-0.326485519961707,-2.02928609128627,1.8230426234278,0.68508627699119,-0.384024562315563,-0.234006582588009,0.319321280977323,-1.34096354161043,-1.12196317396248,0.621248755969029,0.0184504924717378,0.266259212360696,-0.399349273298468,0.0245421847107691,0.482704211662726,0.00382168485191275,0.725651032772265,0.331845755594221,0.0584467927640414,-0.059809531113611,-0.0756866255081667,45.94,0
78957,-0.365228603181163,1.0368793922302,1.11689867115593,-0.432710624467654,0.627404959021997,0.115308966045287,0.630972065598344,0.108824787323817,-0.698989639083064,-0.164373530800269,0.395378478378891,0.689707033427799,0.9699455879533,0.105124991294314,0.142590850282784,0.696504949296427,-1.11500215241984,0.42220634064274,0.738125173375575,0.192358010768975,-0.245277711879336,-0.629470327487531,-0.194360407464234,-0.834364208486185,-0.0417726124362997,0.123459446074893,0.26622697359387,0.100466741937411,0.89,0
169038,-0.720308342980253,0.962455576776215,2.49367551179537,2.76520291967127,-0.177619697467719,0.621561293090457,0.513238728749781,0.308370959342555,-1.06550791349131,0.428065150008993,-1.65461805145345,-1.1793970478172,-0.981035452861987,-0.182688836696452,-0.460038112928339,1.55245872065725,-1.09123544655795,0.357866877372824,-1.91316804599423,-0.0622407377654713,0.117982052652516,0.0927378017988663,0.072684288100203,-0.0529686293118474,-0.366322695013445,-0.19178374825687,0.10356983268997,0.156155466372007,85.32,0
157818,-2.36265172021935,2.24444032102664,-2.41785970342538,0.791624671803851,-0.076004460222897,0.16295223379335,-0.688874149737515,2.01735520530894,-1.33602291698205,-0.689971180803214,-1.1022944104057,0.448983502356223,-0.992706533888524,2.30972276728927,-0.892585639219672,-0.0332048747267003,0.463520645926414,0.751234593579852,1.41440509219953,-0.718632830516321,0.372483320536492,0.278604871368275,-0.218364088002813,-0.219181241038021,0.00199119744902262,-0.478007450983075,-0.953881444756312,-0.210779472515315,16.89,0
10956,-1.84049707263747,-0.193601031959977,1.49513350858285,-0.781200806251153,0.197828717980132,-0.285283445193579,0.674151818694838,-0.0937292274177299,1.55220333792549,-0.907165397283498,1.47134392213555,-1.74776225938591,1.5234684519514,1.05930516110278,-2.30778645340888,0.172400170983258,0.192220425945111,0.219644171175195,0.0932770954926748,-0.45485545897129,-0.348826591116412,-0.00625902732689759,0.421887314115326,0.0457922791066861,0.410250571008597,0.957604247265174,0.208510509407534,-0.0501936739260733,97.82,0
139355,-3.76814278452987,2.52044009213991,-1.82872216966993,-3.18068840884207,-0.00473519027393998,0.783244780700227,-0.606060750342356,0.0711507855238151,-0.102039575974552,1.8547646800065,0.370748928342982,0.936589753324645,0.47878202682561,0.357633264961652,-0.411633697180518,-1.77652403018973,-0.0987357333524584,0.50002328831144,-2.81587075821305,-0.907903203116127,1.00928637834911,0.469955855075912,0.0651959214373742,-1.6691350045829,-0.288702173404344,-0.164249430676887,-2.27582842927147,-0.583499523639403,4.58,0
31563,-4.52710787117303,2.91817928481423,1.83540891747851,-3.49156719554841,0.239194367061928,0.848166737447962,1.18975739885183,-3.41370132814764,4.04327051567835,8.36858347598237,2.95431550687533,-1.18721985732226,-1.01872201592212,-3.77267953986265,0.884956990309508,-0.22039381213282,-0.964756201736206,-1.85912859314594,-1.13106074393561,2.80815189172443,0.862527500166273,0.557409604512426,-0.321332951581154,-0.375191253457855,0.88423030564584,-0.446150787181857,-0.527971863546504,-1.77792929061968,2.5,0
26038,1.29417535047951,0.288221452402173,0.319011427364251,0.497525698507072,-0.172091994109615,-0.689874886287605,0.103142179030705,-0.216361260799238,-0.033947016211623,-0.0873243672394654,-0.534051627669174,0.601914062652134,1.14888686657877,0.0610837406524462,0.986489951037644,0.413167911380972,-0.646715861444625,-0.471217288186927,0.0634930125145075,-0.0274745881432471,-0.281066645799572,-0.77549407094645,0.0651490613870542,-0.0994457617426007,0.308860965633209,0.12289268956088,-0.0249997941826789,0.0157265855850751,2.69,0
140253,-1.1406671089614,-1.01127953008219,0.825766676707421,-2.8310322027614,-0.708681156337714,-0.543868989273892,-1.05237101752136,0.506707811794477,-1.67529428718967,0.497289954588713,-2.17116551101959,-1.20807485878147,0.65510412733717,-0.586347197286437,-0.572429066817507,0.229470696679032,-0.0289597765156566,0.803380204016972,-0.834105281412222,-0.0758618654716797,0.193358253726809,0.720047948875598,-0.241258759551303,-0.706550836388657,0.104600000898182,-0.00198926917094018,0.272800528288122,0.0261405111131545,46,0
44264,-1.73373798923776,-0.880500608223266,1.20463589426966,1.34464056462858,1.56958729578845,0.644550063320671,0.362348218318771,0.311351798553744,-0.836899322402782,-0.330162119975099,0.183251905997897,0.855458814611162,0.791896350865349,0.089341979949821,-0.323844624312482,-0.709080553441867,-0.0258183416359865,0.221161736684644,1.51327601452937,0.899105325439953,0.163446789879391,-0.0311143209375783,0.215390043726309,-1.13947649937797,0.738622419304258,-0.0847938302712344,-0.0084248678246428,0.0926401176148601,203,0
45797,0.446542056706749,-0.883310338585308,0.107658810284754,1.57530906471023,-0.684034366521672,-0.468043718188389,0.550565042143446,-0.175342895521556,-0.0706038941303591,-0.150120010775804,0.0859645518387726,0.332958123752795,-0.0553636174543087,0.477122273037918,1.22045310032286,-0.185537138189615,-0.0593191057400844,-0.538982100384443,-1.07522376532188,0.570263730132598,0.344647836673728,0.224635968077246,-0.367629827488458,0.420785280895641,0.417175633555046,-0.31050006925112,-0.0358438696824942,0.0866979625525858,377.51,0
51932,-0.826709955922881,-0.392958501094797,2.08350376865387,1.44085692535478,0.0228184376945406,0.211702814836486,0.152458122050855,0.0922864229897433,0.397992132092976,-0.182067404356656,-0.809561855995151,-0.505771037944087,-1.10771812365359,-0.220298583927205,0.778663931873467,-0.903593126617125,0.416731551875679,0.0202923894536924,0.514881837170486,0.407793479212854,0.287225445238176,0.871123063998034,0.15479911688223,0.0791451180409489,-0.278283580390679,-0.151711504321473,-0.000878454743008572,-0.0463476554136294,119,0
139781,2.14822895535152,0.101115880629995,-2.28534113834947,-0.0807755076204768,0.74793275020658,-1.26743846017711,0.714798329765951,-0.472013210127935,0.254763343895342,0.018569562170535,-0.768376926996619,-0.00344643949495679,-0.435536997888088,0.872130917552162,0.512453603132778,-0.622894536760238,-0.244050427693744,-0.516054330729765,0.0960605596456889,-0.246518896140249,0.133704684397848,0.492826998687377,-0.00817209738272334,0.65073030228456,0.448151407908324,0.218815072921288,-0.0898316594736182,-0.0749042453397721,0.77,0
27170,1.11900078691491,0.0778328614395272,0.119441869854323,0.305820248571854,0.0554720537643727,-0.144664435648843,0.162115957446676,0.0177532166480243,-0.390950459843048,0.0157131735815382,1.5247401581517,1.1790148578512,0.403836308169703,0.5509535935895,0.47663544607286,0.207678639613255,-0.440780253128032,-0.777851468087765,0.137677625381808,0.00725006686988354,-0.412474033874638,-1.34142265087844,0.197060275189045,-0.323565259929528,0.00912712030225017,0.00265776071977331,-0.0456640395588271,0.00890759828994321,50.9,0
28691,1.22947171442119,0.269884483535156,0.107947902503566,0.988773053281137,0.0395924782970761,-0.306694111875391,0.0899458928282433,-0.0371926556143983,0.0944878809096952,-0.0101580603185768,-0.595658422159624,-0.163788476556393,-0.558985685660482,0.514839570346192,1.26331514345768,-0.110956216394565,-0.244077100765965,-0.410377199286107,-0.589061238826568,-0.206089448256611,0.0235230838727374,0.126773723259068,-0.105115657305208,-0.290291627236404,0.643134119140729,-0.274218190943482,0.0261705206531734,0.0117124475369387,2.59,0
160147,1.68769482413761,0.0528067162952735,-0.00740836878183593,3.99222932869349,-0.28447429125334,0.0851963777923269,-0.121786530183452,0.0715846380384961,-0.32739233822564,1.29413306821779,-1.47212426894182,-0.443083908161201,-0.885929813264388,0.0564943836118218,-1.00780169794068,0.989126045416412,-0.633375144347084,-0.663367242561269,-1.28246244393303,-0.16290351073331,-0.365682862386538,-1.2489875161422,0.425842927449262,-0.0794749240481689,-0.624298715635232,-0.519340639355333,-0.022152553826769,-0.0139082171933106,100.13,0
42142,-0.694774308358498,1.12008396837463,2.86791814417982,2.78864735827151,0.051847274642934,0.434970235956504,0.429667799314175,-0.00114760188300123,-1.32870037475366,0.856874639981724,0.322203656750006,0.309043976868221,1.42728263534851,-0.383728497771629,1.73185277159775,-0.255715845151039,0.101184921356448,-0.451027873277796,0.201632411500041,0.53736899712165,-0.0177138365311334,0.205177538868168,-0.037267123710339,0.407125134891186,-0.116735540252841,0.130896906690843,0.194544623286997,-0.0534674357022241,34.99,0
169068,-1.41588393629258,1.85087848730121,-0.00284507922988999,3.43502582597967,0.571097078467939,0.144836906239804,0.816915006524955,0.173146431593135,-1.57356706999888,1.58928157158298,-1.34161719359513,-1.07759363031568,-1.06265658043107,0.562122641245481,-0.572346628896978,-0.00084421630364884,-0.0367059541947039,-0.0318998018899169,-0.765143404613028,-0.353624578365041,0.517085700212937,1.4036294592184,-0.346104672581378,1.11364013421356,-0.245995375334782,0.28089378963037,-1.10528170465793,-0.332172689754833,37.56,0
71443,-3.17912745246916,2.23036868299954,0.135403475591392,-0.379889134184173,-0.194601695206594,-0.715597210018145,0.657238239718064,0.0675457798922644,1.7587170497722,2.68735522109162,0.181864338366761,-0.429017980651728,-0.668979263859371,-1.17993455464861,1.48967890334295,-0.11504298754051,0.106693730566499,-0.692647872097162,-0.60163865971449,0.735903027606692,-0.800636964320472,-0.640731836703597,0.278111892448204,-0.0242325149172721,0.14003780353381,-0.00808693763494328,-0.228827739360319,-0.988486929968293,16.99,0
125985,2.26931450923591,-1.22800678411257,-2.14462434891328,-1.65382472541555,-0.402461740599084,-1.01865335823611,-0.240736611789396,-0.457649175426486,-2.08131407033732,1.81326397380093,0.314893069846369,-0.180176552615784,0.491879991624538,0.172154881545531,-1.46558254798198,-0.973128355997564,0.369969368063668,0.158059766703386,0.505901876593491,-0.333479535964044,0.00857689070608603,0.468713625598217,-0.122598788001103,-0.451668946103085,0.411326809626632,0.114783230603884,-0.057384554391494,-0.0831062383936593,61.77,0
171284,2.10785770987947,-0.77245396966629,-1.18412246535761,-0.661845561953274,-0.809531894400202,-1.63023358129265,-0.129583441670114,-0.459520535850449,-0.507720046370077,0.774307993742385,-0.327510441996782,-0.301469061825848,-0.0193175750894737,0.0132276990846725,-0.341235985410109,0.505810412137301,0.549934369504857,-2.00054650627711,0.653279689509992,0.0168343495830556,0.0798374741214521,0.173486489595767,0.207309569086947,0.47168752732006,-0.0853178893477393,-0.311688278509811,-0.0476743740287627,-0.0514921161915559,54.98,0
76709,1.24767453218505,0.256253346545855,0.350218435907149,1.28060743029217,0.0473604672425799,0.0487054991578057,0.0423877922132217,-0.127233897190018,0.306059918097466,-0.170288360534965,-1.30717352006536,1.14832241383379,1.8294143046581,-0.546570080000023,-0.592764268487035,-0.246884142494934,-0.40331142441344,-0.340740800434863,0.265089401371815,-0.0139948647292192,-0.0933945233263289,0.0717029320325841,-0.248975868245996,-0.385298631579295,0.910011348987808,-0.225522544051137,0.0482015292070565,0.0176789897008013,9.66,0
50218,1.13396312286045,-0.127569878074246,0.592740194315536,0.895992868286206,-0.685884925472406,-0.460257023489222,-0.18135641118913,0.0699634359299147,0.682046361524865,-0.197910623461074,-0.426901468493161,-0.196014700711393,-1.73548776889444,0.305291323497521,0.197580160562022,-0.591815402764201,0.522164136423221,-1.06642414076345,-0.25678602736693,-0.233726015084372,-0.192043354477644,-0.452573513713053,0.0884324543252116,0.401166636694135,0.277035496019011,0.282004227636241,-0.0190820981857864,0.0121537114277496,22.79,0
